dbID,band,n_obs,baseline,mean_mag,std_mag,mjd_min,mjd_max
1313082,g,62,3321.0337530000033,19.734677419354842,0.07851952175456797,51081.358751,54402.392504
1313156,r,73,3336.956170999998,20.26872602739726,0.0885114744165777,51075.375411,54412.331582
1313156,g,70,3336.956170999998,20.452757142857145,0.12832085185350103,51075.378744,54412.334915
1313189,r,68,3336.9561470000044,20.091735294117647,0.06481843820083788,51075.372111,54412.328258
1313189,g,61,3336.9561470000044,20.681770491803277,0.07792964322516027,51075.375444,54412.331591
1313197,r,68,3336.9561350000004,18.07282352941176,0.06058560816691528,51075.368995,54412.32513
1313197,g,68,3336.9561350000004,18.71073529411765,0.07389551798217986,51075.372328,54412.328463
1313712,r,14,3321.0338669999983,19.099214285714286,0.08913166710901681,51081.356368,54402.390235
1313712,g,14,3321.0338669999983,19.092999999999996,0.1095464676355591,51081.359701,54402.393568
1314106,r,61,3310.0414489999966,17.90731147540984,0.06016958029523824,51081.351599,54391.393048
1314106,g,62,3321.0339959999983,18.581806451612906,0.09665716579908698,51081.354932,54402.388928
1314762,r,13,3321.033951000005,19.92369230769231,0.18821280288970163,51081.351804,54402.385755
1314762,g,13,3321.033951999998,19.919615384615383,0.20437881060631508,51081.355137,54402.389089
1315273,r,71,3336.9561509999985,20.336535211267613,0.21929951420188012,51075.376599,54412.33275
1315273,g,67,3336.956151999999,20.42553731343283,0.24354970244886703,51075.379932,54412.336084
1315377,r,63,3321.033988000003,20.343888888888884,0.09710771488013509,51081.356065,54402.390053
1315377,g,63,3321.033988999996,20.73750793650793,0.10676630361591376,51081.359398,54402.393387
1315542,r,68,3336.9561719999983,20.298970588235296,0.15244072817175958,51075.380029,54412.336201
1315542,g,67,3336.9561719999983,20.48926865671642,0.16451997856174427,51075.383362,54412.339534
131569,r,59,3336.933401000002,19.891627118644067,0.0930071800226497,51075.307939,54412.24134
131569,g,59,3330.930386,20.01262711864407,0.11916516074661074,51075.311272,54406.241658
1315883,r,69,3336.9561749999993,19.50750724637681,0.12725981903842606,51075.376035,54412.33221
1315883,g,68,3336.9561749999993,19.68969117647059,0.1252138473540533,51075.379368,54412.335543
1315927,r,60,3321.0339939999976,20.50521666666667,0.18661083316773316,51081.354312,54402.388306
1315927,g,60,3321.033994000005,20.52606666666667,0.2188771243313373,51081.357645,54402.391639
1315934,r,69,3336.9561530000065,20.377130434782607,0.08676219590894063,51075.380686,54412.336839
1315934,g,69,3336.956152999999,22.049130434782608,9.45133578307511,51075.384019,54412.340172
1316112,r,56,3321.0340110000034,20.77026785714285,0.07822277962685194,51081.354365,54402.388376
1316112,g,55,3321.0340120000037,21.06094545454545,0.1238455663216114,51081.357698,54402.39171
1316563,r,69,3336.956145999997,20.07971014492754,0.15120329931310145,51075.372945,54412.329091
1316563,g,69,3336.956146999997,22.421695652173916,13.402835067063556,51075.376278,54412.332425
1316838,r,60,3321.0339139999996,20.339916666666664,0.08160663609998607,51081.360419,54402.394333
1316838,g,58,3321.033915,20.481189655172415,0.11132237388533923,51081.363752,54402.397667
1318567,r,69,3336.956137000001,19.021072463768114,0.12566084084915,51075.369351,54412.325488
1318567,g,67,3336.956137000001,18.992970149253733,0.13842342245824013,51075.372684,54412.328821
1318696,r,64,3321.0338189999966,18.890296875,0.058060227266471774,51081.354152,54402.387971
1318696,g,61,3321.033819999997,18.89088524590164,0.06794165731500844,51081.357485,54402.391305
1318877,r,68,3336.956134,19.893411764705885,0.10696429246057636,51075.37741,54412.333544
1318877,g,66,3336.956134,20.258242424242418,0.1409686254160791,51075.380743,54412.336877
131901,r,2,2915.020205999994,18.959,0.004999999999999005,51081.2928,53996.313006
131901,g,3,3281.042153999995,19.588666666666665,0.07237095795659705,51081.296133,54362.338287
1319336,r,61,3321.0337750000035,17.952573770491806,0.050763501479948306,51081.362053,54402.395828
1319336,g,62,3321.033776000004,18.2165806451613,0.051140397637792274,51081.365386,54402.399162
1319919,r,61,2582.9629339999956,19.254606557377045,0.07522257218971495,51819.428976,54402.39191
1319919,g,59,2571.9703649999938,19.473440677966103,0.09600728630301533,51819.432309,54391.402674
1319982,r,68,3336.956202000001,19.733676470588236,0.18269586115087794,51075.373129,54412.329331
1319982,g,64,3336.9562030000016,19.937859375000002,0.18678270021500754,51075.376462,54412.332665
1320643,r,66,3336.9561170000015,20.358863636363637,0.14006274420433729,51075.379282,54412.335399
1320643,g,66,3336.9561169999943,20.61369696969697,0.17759410392350605,51075.382615,54412.338732
1320846,r,69,3336.9561350000004,20.505927536231884,0.1701477038511358,51075.378002,54412.334137
1320846,g,66,3336.9561350000004,20.604499999999998,0.15916184349347798,51075.381335,54412.33747
1321253,r,64,3321.0337900000013,18.640828125,0.08443165777114861,51081.362829,54402.396619
1321253,g,66,3321.0337900000013,19.06365151515152,0.10458163295842042,51081.366162,54402.399952
1321895,r,117,3336.956189000004,20.594247863247865,0.07440842544689126,51075.37903,54412.335219
1321895,g,113,3336.956189000004,20.64561946902655,0.07829638703495151,51075.382363,54412.338552
1321910,r,67,3336.956113,20.294567164179103,0.10905800508925377,51075.379201,54412.335314
1321910,g,66,3336.956113,20.47954545454546,0.12243231671543461,51075.382534,54412.338647
132216,r,56,3321.033897000001,20.302375,0.09643179723440375,51081.282408,54402.316305
132216,g,56,3321.033897000001,20.704821428571428,0.11267860538826761,51081.285741,54402.319638
132269,r,56,3327.0176409999985,20.009874999999997,0.0569392102220805,51075.300337,54402.317978
132269,g,56,3327.0176409999985,20.17651785714286,0.051375713784206745,51075.30367,54402.321311
1322792,r,63,3310.041581000005,18.8021746031746,0.07917662387156732,51081.353801,54391.395382
1322792,g,62,3321.0338919999995,18.804306451612902,0.08268158680798512,51081.357134,54402.391026
1323338,r,127,3336.9561570000005,20.17955905511811,0.20378901601393076,51075.36855,54412.324707
1323338,g,121,3336.9561570000005,20.15790082644628,0.26550679451419207,51075.371883,54412.32804
1324072,r,63,3321.033795000003,20.292333333333332,0.10022419313164309,51081.363864,54402.397659
1324072,g,63,3321.033795000003,20.426841269841272,0.11616944470944926,51081.367197,54402.400992
1325770,r,67,3336.9561350000004,19.526298507462684,0.09792824283137617,51075.380635,54412.33677
1325770,g,68,3336.9561350000004,19.532117647058822,0.1070392354413811,51075.383968,54412.340103
1325979,r,62,3321.0338820000034,20.626177419354843,0.09072299637225216,51081.363007,54402.396889
1325979,g,58,3321.033881999996,20.91896551724138,0.10824444964941554,51081.36634,54402.400222
1326260,r,70,3336.956112,19.644128571428574,0.08911195549557258,51075.376217,54412.332329
1326260,g,67,3330.9304150000025,19.67440298507463,0.10296326829483884,51075.37955,54406.309965
1326430,r,59,3310.041449000004,19.773745762711865,0.10523172061891925,51081.35157,54391.393019
1326430,g,60,3321.0339959999983,19.975799999999996,0.10639248093732963,51081.354903,54402.388899
1326465,r,64,3321.0338520000005,19.629625,0.0826904052777587,51081.357846,54402.391698
1326465,g,63,3321.0338520000005,19.983444444444434,0.10705965964406972,51081.361179,54402.395031
1326544,r,68,3336.9561289999983,19.976117647058825,0.11654102148420237,51075.37165,54412.327779
1326544,g,65,3336.9561299999987,20.012815384615386,0.16832284842461262,51075.374983,54412.331113
1327,r,63,3336.933323999998,19.700539682539684,0.1097483160223449,51075.29897,54412.232294
1327,g,61,3336.933324000005,19.88191803278688,0.15329306498723036,51075.302303,54412.235627
1327546,r,122,3330.972428000001,20.00683606557377,0.21598669360409328,51081.35213,54412.324558
1327546,g,120,3330.972428000001,20.325333333333333,0.2693863190455093,51081.355463,54412.327891
1327664,r,63,3321.0339049999966,20.103301587301587,0.2832475295803187,51081.355232,54402.389137
1327664,g,60,3321.033905999997,20.109050000000003,0.27681596925273894,51081.358565,54402.392471
132784,r,52,1843.9974520000032,20.190596153846155,0.10436829381779626,52558.318905,54402.316357
132784,g,50,1843.997451999996,21.802780000000002,0.2294671471038936,52558.322238,54402.31969
1328152,r,64,3321.033803999999,18.763312499999998,0.17526550172167363,51081.363973,54402.397777
1328152,g,63,3321.033804999999,18.803793650793654,0.21719818751108466,51081.367306,54402.401111
1328217,r,67,3321.033822999998,18.56994029850746,0.047538477925707354,51081.364322,54402.398145
1328217,g,60,3321.033822999998,18.78093333333333,0.06515644421100816,51081.367655,54402.401478
1329075,r,68,3336.9561609999946,19.99745588235294,0.12185181861873073,51075.373933,54412.330094
1329075,g,62,3336.9561609999946,20.17258064516129,0.1195871322761585,51075.377266,54412.333427
1329214,r,64,3321.0338770000017,19.006812500000002,0.19370159677645932,51081.361179,54402.395056
1329214,g,62,3321.0338770000017,18.930306451612903,0.16641403755050418,51081.364512,54402.398389
1329319,r,59,3321.033844000005,20.688694915254235,0.20316189204898896,51081.357197,54402.391041
1329319,g,56,3321.0338450000054,20.742107142857144,0.19403512923579322,51081.36053,54402.394375
1329339,r,64,3321.0338029999984,19.775234375,0.08474995246818366,51081.35836,54402.392163
1329339,g,65,3321.0338029999984,20.021076923076922,0.11298159246835925,51081.361693,54402.395496
1329550,r,70,3336.956186999996,17.628185714285717,0.0741192654456593,51075.378707,54412.334894
1329550,g,68,3336.9561870000034,17.84444117647059,0.0804230326887217,51075.38204,54412.338227
1329685,r,66,3336.956118999995,20.09690909090909,0.0778286243347538,51075.379905,54412.336024
1329685,g,63,3336.956118999995,20.42006349206349,0.08733785393895716,51075.383238,54412.339357
1330340,r,64,3321.033933000006,20.278203125,0.07623241184190882,51081.364782,54402.398715
1330340,g,59,3310.041520999999,20.869677966101694,0.07519769214768389,51081.368115,54391.409636
1330453,r,58,3304.0401219999985,20.511362068965514,0.14741072087946036,51081.36393,54385.404052
1330453,g,49,3304.0401219999985,20.746959183673468,0.157611244701882,51081.367263,54385.407385
1330543,r,64,3321.033813000002,20.298640625,0.14377145135460462,51081.361979,54402.395792
1330543,g,61,3310.041471999997,20.338196721311476,0.1497708435010653,51081.365312,54391.406784
1330612,r,63,3321.0340179999985,19.194158730158726,0.12247645790618174,51081.353351,54402.387369
1330612,g,62,3321.0340179999985,19.2731129032258,0.13967636612133605,51081.356684,54402.390702
1330713,r,64,3321.0338639999973,19.922031250000003,0.11406056077118613,51081.355231,54402.389095
1330713,g,58,3321.0338649999976,20.216689655172413,0.11434524354152542,51081.358564,54402.392429
1330836,r,68,3336.9561909999975,20.159705882352938,0.14236542239887356,51075.378614,54412.334805
1330836,g,67,3336.9561909999975,20.262805970149252,0.13716535818764655,51075.381947,54412.338138
1331112,r,68,3330.972453000002,19.661470588235296,0.16959167836377528,51081.357301,54412.329754
1331112,g,67,2593.9864799999996,21.054134328358217,9.71972585740719,51818.346607,54412.333087
1331131,r,68,3336.9562430000005,19.848647058823534,0.10508620616733497,51075.381139,54412.337382
1331131,g,68,3336.956244000001,20.110352941176473,0.14252541204846486,51075.384472,54412.340716
1331552,r,65,3321.033846999999,18.750569230769226,0.0673603328218455,51081.364584,54402.398431
1331552,g,61,3321.033847999999,19.191245901639352,0.06808496517736792,51081.367917,54402.401765
1331742,r,61,3321.033902999996,20.025032786885248,0.07129135951441516,51081.362284,54402.396187
1331742,g,60,3321.033902999996,20.169233333333334,0.0772593827455425,51081.365617,54402.39952
13318,r,53,3321.0339319999985,18.709188679245283,0.05522750770847429,51081.290801,54402.324733
13318,g,53,3321.0339319999985,18.807622641509433,0.05899095754662477,51081.294134,54402.328066
1332132,r,60,3321.033908999998,20.24031666666667,0.14190554272316325,51081.362135,54402.396044
1332132,g,59,3321.0339099999983,20.32766101694915,0.18864248404165615,51081.365468,54402.399378
1332516,r,68,3336.9561149999936,20.04183823529412,0.15758010197376549,51075.368002,54412.324117
1332516,g,69,3336.9561149999936,20.4496231884058,0.2173057754455874,51075.371335,54412.32745
1332555,r,71,3336.956145999997,19.51642253521127,0.06527140779286789,51075.375478,54412.331624
1332555,g,67,3336.956145999997,19.706089552238804,0.08999547772109041,51075.378811,54412.334957
1332577,r,60,3321.0338489999995,20.411216666666675,0.11189162787665966,51081.354414,54402.388263
1332577,g,61,3321.0338489999995,20.75027868852459,0.15032349064900985,51081.357747,54402.391596
133277,r,60,3336.9333140000017,19.60596666666667,0.14065998799311166,51075.304549,54412.237863
133277,g,60,3336.933315000002,19.636116666666666,0.15427001130773568,51075.307882,54412.241197
1333444,r,66,3321.0339989999993,18.442863636363636,0.06355572271485228,51081.358756,54402.392755
1333444,g,63,3321.0339989999993,18.638142857142856,0.06273447626681565,51081.362089,54402.396088
1333588,r,7,752.9960409999985,20.22142857142857,0.047608093978281654,53272.398429,54025.39447
1333588,g,6,752.9960409999985,21.245166666666666,0.12424762461400228,53272.401762,54025.397803
1334021,r,71,3336.9561310000063,19.564070422535217,0.08936951680312638,51075.380879,54412.33701
1334021,g,68,3336.9561310000063,19.67925,0.12173952123041956,51075.384212,54412.340343
1334280,r,62,3321.0338709999996,20.072758064516133,0.13881766707817905,51081.352478,54402.386349
1334280,g,60,3310.0415070000017,20.638766666666672,0.15506894882241543,51081.355811,54391.397318
1334669,r,86,3336.956115000001,19.63770930232558,0.22381308991163218,51075.368973,54412.325088
1334669,g,81,3336.956115000001,20.977345679012345,8.83788747055734,51075.372306,54412.328421
133470,r,56,3321.033853000001,19.605696428571427,0.04577464973840306,51081.282564,54402.316417
133470,g,55,3321.033854000001,20.042909090909088,0.06184151965887462,51081.285897,54402.319751
1334860,r,59,3321.033860000003,20.329644067796607,0.21380735529133085,51081.362384,54402.396244
1334860,g,55,3321.033859999996,20.277272727272727,0.21637572158761686,51081.365717,54402.399577
1335263,r,62,3321.034066,18.69161290322581,0.09061053752696831,51081.361188,54402.395254
1335263,g,63,3321.0340669999932,18.734095238095243,0.10102501879123149,51081.364521,54402.398588
133537,r,51,3321.034007999995,20.337941176470586,0.12587363906068896,51081.291787,54402.325795
133537,g,52,3321.034007999995,20.483519230769232,0.11290014144309019,51081.29512,54402.329128
1336320,r,66,3330.9725060000055,20.133712121212117,0.1018968232102892,51081.354961,54412.327467
1336320,g,63,3330.9725069999986,21.602825396825402,9.954945900915213,51081.358294,54412.330801
1336333,r,69,3336.9561140000005,19.45621739130435,0.06693970238590496,51075.375005,54412.331119
1336333,g,68,3336.956115000001,19.725661764705883,0.08244973696924421,51075.378338,54412.334453
1336445,r,70,3336.956137999994,20.094242857142856,0.0922957104272203,51075.370042,54412.32618
1336445,g,66,3336.956137999994,20.39309090909091,0.10721526452729749,51075.373375,54412.329513
1336543,r,72,3336.956177,19.937791666666666,0.1340251777237729,51075.376283,54412.33246
1336543,g,68,3336.9561780000004,20.116382352941176,0.13772628753007382,51075.379616,54412.335794
1336656,r,22,3306.0261549999996,19.948454545454545,0.10653540908275419,51075.378464,54381.404619
1336656,g,21,3306.0261549999996,20.261857142857142,0.14599715773955058,51075.381797,54381.407952
133669,r,54,3321.0339259999964,19.997851851851852,0.06605985148372727,51081.283639,54402.317565
133669,g,55,3321.0339259999964,20.14065454545455,0.07915880888943057,51081.286972,54402.320898
1337104,r,68,3336.956115000001,20.707102941176476,0.16798443027518611,51075.377916,54412.334031
1337104,g,65,3336.956115000001,21.074230769230766,0.17016605186434974,51075.381249,54412.337364
